Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,log_rtn,ma14,rsi14,ma50,rsi50,ma200,rsi200,vol_1d_change,vol_1d_change_ma10,1d_future_log_rtn,log_rtn_lag_0,log_rtn_lag_1,log_rtn_lag_2,log_rtn_lag_3,log_rtn_lag_4,log_rtn_lag_5,log_rtn_lag_6,log_rtn_lag_7,log_rtn_lag_8,log_rtn_lag_9,log_rtn_lag_10,log_rtn_lag_11,log_rtn_lag_12,log_rtn_lag_13,log_rtn_lag_14,month,month_sin,month_cos,1d_future_month,1d_future_month_sin,1d_future_month_cos
2015-04-28,27.55,27.95,27.22,27.88,1430841.0,0.0,1.0,26.941572711147,27.332738921109,26.618860587928,27.264284834365,1430841.0,0.014269184579674606,26.982435609865895,57.094924370353525,26.515494916945254,52.39434726594141,27.06257302384287,50.36338336569825,-0.27968334967487457,0.009261198561577677,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,0.024499909753226634,-0.008962108453667317,0.002552417064823735,-0.014138354051205313,-0.005026940567982431,0.017341475036500267,-0.007623925110653554,0.011640728028376355,-0.007472922774482158,0.009670725856949247,0.002202644062329911,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2015-04-29,27.77,28.45,27.72,28.29,2656861.0,0.0,1.0,27.156714126626,27.821696683561,27.10781835038,27.665230199577,2656861.0,0.014598799421179766,27.035173197101898,61.44787844887073,26.548646253239554,53.63299100326191,27.057128116256962,50.69264367910665,0.6188829674787399,0.027046762232452132,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,0.024499909753226634,-0.008962108453667317,0.002552417064823735,-0.014138354051205313,-0.005026940567982431,0.017341475036500267,-0.007623925110653554,0.011640728028376355,-0.007472922774482158,0.009670725856949247,4,0.8660254037844387,-0.4999999999999998,4.0,0.8660254037844387,-0.4999999999999998
2015-04-30,28.17,28.65,27.72,28.335,2752272.0,0.0,1.0,27.547880336588,28.017279788543,27.10781835038,27.709236398197,2752272.0,0.0015894043080797898,27.105373561568324,61.90471410292445,26.593532575832715,53.767712175627814,27.052244044747148,50.72869630035345,0.03528140162767858,0.06489356910547284,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,0.024499909753226634,-0.008962108453667317,0.002552417064823735,-0.014138354051205313,-0.005026940567982431,0.017341475036500267,-0.007623925110653554,0.011640728028376355,-0.007472922774482158,4,0.8660254037844387,-0.4999999999999998,5.0,0.49999999999999994,-0.8660254037844387
2015-05-01,28.52,28.62,28.2,28.32,1885395.0,0.0,1.0,27.890150770305,27.987942322795,27.577217802335,27.694567665324,1885395.0,-0.0005295207960424299,27.15217380454597,61.642500399691194,26.639690188608256,53.7146271529922,27.04826035838153,50.71627325342393,-0.37828940437707226,0.003820175379186197,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,0.024499909753226634,-0.008962108453667317,0.002552417064823735,-0.014138354051205313,-0.005026940567982431,0.017341475036500267,-0.007623925110653554,0.011640728028376355,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-04,28.4,28.78,28.288,28.75,1830390.0,0.0,1.0,27.772800907316,28.14440880678,27.663274368527,28.115071341033,1830390.0,0.0150694984178274,27.24367875723354,66.07829307475703,26.687021300013676,55.013840544733924,27.049981986986126,51.06155901537935,-0.029608289117547468,-0.04005319688236109,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,0.024499909753226634,-0.008962108453667317,0.002552417064823735,-0.014138354051205313,-0.005026940567982431,0.017341475036500267,-0.007623925110653554,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-05,28.72,29.085,28.595,28.64,2034233.0,0.0,1.0,28.085733875286,28.442673041876,27.963494434673,28.007500633294,2034233.0,-0.0038334251508929775,27.293971555657254,64.03811351177988,26.73259216347428,54.61367812342402,27.049899914600896,50.96974927158436,0.10558978476971795,-0.022744950559736146,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,0.024499909753226634,-0.008962108453667317,0.002552417064823735,-0.014138354051205313,-0.005026940567982431,0.017341475036500267,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-06,28.76,28.86,28.54,28.78,1948979.0,0.0,1.0,28.124850496282,28.222642048773,27.909709080803,28.14440880678,1948979.0,0.004876359366749315,27.36382266457904,65.49817671942053,26.777967443829876,55.03841040426111,27.051183993249087,51.082254681478744,-0.04281319796033212,-0.03146679522880807,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,0.024499909753226634,-0.008962108453667317,0.002552417064823735,-0.014138354051205313,-0.005026940567982431,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-07,28.65,28.76,28.39,28.58,3538661.0,0.0,1.0,28.017279788543,28.124850496282,27.763021752067,27.948825701799,3538661.0,-0.0069735289574969815,27.44694548419597,61.64754802894795,26.819431062085854,54.29770142335442,27.049007147910547,50.91451732189927,0.596442761292981,0.0850317113375683,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,0.024499909753226634,-0.008962108453667317,0.002552417064823735,-0.014138354051205313,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-08,28.71,28.816,28.43,28.72,1907646.0,0.0,1.0,28.075954720037,28.179613765677,27.802138373063,28.085733875286,1907646.0,0.004886571678310265,27.53495788143747,63.27513915731387,26.864219593126535,54.7328492829514,27.048001707843724,51.027649371132924,-0.617878385782843,0.027608666910223578,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,0.024499909753226634,-0.008962108453667317,0.002552417064823735,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-11,28.69,28.8659,28.57,28.72,1444694.0,0.0,1.0,28.056396409539,28.22841175037,27.93904654655,28.085733875286,1444694.0,0.0,27.64008380036483,63.27513915731387,26.903042839465275,54.7328492829514,27.04485406439807,51.027649371132924,-0.2779724867880265,-0.027004819853157815,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,0.024499909753226634,-0.008962108453667317,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-12,28.65,28.99,28.51,28.9,1540918.0,0.0,1.0,28.017279788543,28.34977106701,27.880371615056,28.261758669769,1540918.0,0.006247850938363391,27.710633420375903,65.46077878535823,26.938052215256892,55.30258511285763,27.039811417820435,51.17379434094688,0.06448080828908731,0.0074115959432383745,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,0.024499909753226634,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-13,28.88,29.17,28.68,29.14,1532119.0,0.0,1.0,28.242200359271,28.525795861493,28.04661725429,28.496458395746,1532119.0,0.008270205648660973,27.81121901722333,68.17998530769343,26.979906999722836,56.055093898955185,27.039058202060072,51.36827135801625,-0.00572659818032363,-0.055049360622667985,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,-0.006835788446103123,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-14,29.31,29.31,28.91,29.16,1756330.0,0.0,1.0,28.66270403498,28.66270403498,28.271537825018,28.516016706244,1756330.0,0.0006861063733948144,27.919488236052114,68.40322726220215,27.017556747431694,56.117915513884796,27.038840955816053,51.38448893011459,0.1365746601219342,-0.044920034773242426,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,-0.003254387251211533,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-15,29.38,29.38,28.6,28.74,1425803.0,0.0,1.0,28.731158121724,28.731158121724,27.968384012297,28.105292185784,1425803.0,-0.014508026489567708,28.007151377748972,59.036273908777325,27.043373717289196,54.44993437546181,27.037884620861288,51.025361617632385,-0.2084912408828032,-0.02794021842381552,0.014850903228738522,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,-0.004537624629432463,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-18,28.77,29.26,28.72,29.17,1290298.0,0.0,1.0,28.134629651531,28.613808258735,28.085733875286,28.525795861493,1290298.0,0.014850903228738522,28.097259308258113,64.40976431499021,27.079165425500737,55.821736083329,27.040199278855344,51.37504235924695,-0.09986196433375986,-0.034965585945436764,0.010910438947563484,0.014850903228738522,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,0.014269184579674606,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-19,29.3,29.52,29.14,29.43,1844475.0,0.06,1.0,28.711340628721,28.926920660746,28.554555150885,28.838728829463,1844475.0,0.010910438947563484,28.181080638964254,67.79540646297858,27.118868795811895,56.809484110125666,27.046318177948937,51.63333087604296,0.3573214847067829,-0.009792415951730266,-0.010932804487848183,0.010910438947563484,0.014850903228738522,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,0.014598799421179766,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-20,29.4,29.42,29.05,29.11,1176547.0,0.0,1.0,28.809331552369,28.828929737098,28.466363319603,28.525157873791,1176547.0,-0.010932804487848183,28.239360744363825,61.48379774083702,27.17009880956289,55.5397868886152,27.051989010394013,51.3585918213741,-0.4496108067655044,-0.050472176832247494,-0.0006872852504038569,-0.010932804487848183,0.010910438947563484,0.014850903228738522,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,0.0015894043080797898,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-21,28.61,29.2,28.5,29.09,1231242.0,0.0,1.0,28.035203255554,28.613349705074,27.927413239541,28.505559689062,1231242.0,-0.0006872852504038569,28.297288746059394,61.10092689476308,27.210570955055314,55.46073379376665,27.05804871631972,51.341431904855796,0.045439538632509,-0.10557249909829469,-0.0024092250510944647,-0.0006872852504038569,-0.010932804487848183,0.010910438947563484,0.014850903228738522,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,-0.0005295207960424299,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-22,29.1,29.17,28.95,29.02,1094065.0,0.0,1.0,28.515358781426,28.58395242798,28.368372395955,28.436966042508,1094065.0,-0.0024092250510944647,28.32028122473618,59.69967470199591,27.23089524953847,55.18022909812471,27.0640088862148,51.28116139308676,-0.11812329879547602,-0.05559699039955799,-0.002069679938508289,-0.0024092250510944647,-0.0006872852504038569,-0.010932804487848183,0.010910438947563484,0.014850903228738522,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,0.0150694984178274,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-26,28.87,29.115,28.8,28.96,1645726.0,0.0,1.0,28.289979657037,28.530057419974,28.221386010484,28.37817148832,1645726.0,-0.002069679938508289,28.346757714380892,58.462073799800486,27.258844892662015,54.937205624376375,27.07176860027734,51.22935469453083,0.40828150701700616,0.013028408980945278,0.010305828074443777,-0.002069679938508289,-0.0024092250510944647,-0.0006872852504038569,-0.010932804487848183,0.010910438947563484,0.014850903228738522,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,-0.0038334251508929775,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-27,28.98,29.29,28.87,29.26,1433954.0,0.0,1.0,28.397769673049,28.701541536357,28.289979657037,28.672144259262,1433954.0,0.010305828074443777,28.384453103843892,62.633164731247334,27.295607737779115,55.92752682359276,27.079099407017896,51.475694343483866,-0.1377459606829467,-0.007194267916258124,-0.004796172263474984,0.010305828074443777,-0.002069679938508289,-0.0024092250510944647,-0.0006872852504038569,-0.010932804487848183,0.010910438947563484,0.014850903228738522,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,0.004876359366749315,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-28,29.11,29.3,28.98,29.12,1435859.0,0.0,1.0,28.525157873791,28.711340628721,28.397769673049,28.534956966156,1435859.0,-0.004796172263474984,28.426319622726535,59.6241882640524,27.33138708497893,55.34830754627325,27.086182455256775,51.35403818012973,0.001327612830387065,-0.006488846815187054,-0.00827590930385848,-0.004796172263474984,0.010305828074443777,-0.002069679938508289,-0.0024092250510944647,-0.0006872852504038569,-0.010932804487848183,0.010910438947563484,0.014850903228738522,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,-0.0069735289574969815,5,0.49999999999999994,-0.8660254037844387,5.0,0.49999999999999994,-0.8660254037844387
2015-05-29,29.21,29.27,28.855,28.88,2361113.0,0.0,1.0,28.623148797439,28.681943351627,28.27528101849,28.299778749402,2361113.0,-0.00827590930385848,28.44160854230625,54.766832143796385,27.366667904600753,54.36343192238119,27.092381731054456,51.145780112143726,0.497369841643792,0.029590671336998726,-0.00974259619881736,-0.00827590930385848,-0.004796172263474984,0.010305828074443777,-0.002069679938508289,-0.0024092250510944647,-0.0006872852504038569,-0.010932804487848183,0.010910438947563484,0.014850903228738522,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,0.004886571678310265,5,0.49999999999999994,-0.8660254037844387,6.0,1.2246467991473532e-16,-1.0
2015-06-01,29.04,29.07,28.3,28.6,3797966.0,0.0,1.0,28.456564227238,28.485961504332,27.731431392246,28.025404163189,3797966.0,-0.00974259619881736,28.437299277156463,49.68166660892293,27.408685176559633,53.23571309033379,27.09628409155294,50.90373262770063,0.47533254223609545,0.09797304964888859,0.06497548859044051,-0.00974259619881736,-0.00827590930385848,-0.004796172263474984,0.010305828074443777,-0.002069679938508289,-0.0024092250510944647,-0.0006872852504038569,-0.010932804487848183,0.010910438947563484,0.014850903228738522,-0.014508026489567708,0.0006861063733948144,0.008270205648660973,0.006247850938363391,0.0,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
